Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
6.234375,9.99E-07,2.51E-07,,2.60E-07,3.00E+01,
6.25,9.99E-07,2.40E-07,,2.47E-07,3.00E+01,
6.265625,9.99E-07,2.42E-07,,2.47E-07,3.00E+01,
6.28125,9.99E-07,2.55E-07,,2.60E-07,3.00E+01,
6.296875,9.99E-07,2.50E-07,,2.67E-07,3.00E+01,
6.3125,9.99E-07,2.39E-07,,2.51E-07,3.00E+01,
6.328125,9.99E-07,2.42E-07,,2.49E-07,3.00E+01,
6.34375,9.99E-07,2.69E-07,,2.64E-07,3.00E+01,
6.359375,9.99E-07,2.62E-07,,2.66E-07,3.00E+01,
6.375,9.99E-07,2.45E-07,,2.55E-07,3.00E+01,
6.390625,9.99E-07,2.44E-07,,2.52E-07,3.00E+01,
6.40625,9.99E-07,2.51E-07,,2.60E-07,3.00E+01,
6.421875,9.99E-07,2.45E-07,,2.67E-07,3.00E+01,
6.4375,9.99E-07,2.36E-07,,2.53E-07,3.00E+01,
6.453125,9.99E-07,2.40E-07,,2.50E-07,3.00E+01,
6.46875,9.99E-07,2.50E-07,,2.58E-07,3.00E+01,
6.484375,9.99E-07,2.51E-07,,2.58E-07,3.00E+01,
6.5,9.99E-07,2.39E-07,,2.45E-07,3.00E+01,
6.515625,9.99E-07,2.36E-07,,2.49E-07,3.00E+01,
6.53125,9.99E-07,2.56E-07,,2.62E-07,3.00E+01,
6.546875,9.99E-07,2.67E-07,,2.57E-07,3.00E+01,
6.5625,9.99E-07,2.54E-07,,2.38E-07,3.00E+01,
6.578125,9.99E-07,2.45E-07,,2.37E-07,3.00E+01,
6.59375,9.99E-07,2.56E-07,,2.52E-07,3.00E+01,
6.609375,9.99E-07,2.59E-07,,2.49E-07,3.00E+01,
6.625,9.99E-07,2.53E-07,,2.37E-07,3.00E+01,
6.640625,9.99E-07,2.46E-07,,2.44E-07,3.00E+01,
6.65625,9.99E-07,2.59E-07,,2.52E-07,3.00E+01,
6.671875,9.99E-07,2.70E-07,,2.44E-07,3.00E+01,
6.6875,9.99E-07,2.66E-07,,2.32E-07,3.00E+01,
6.703125,9.99E-07,2.47E-07,,2.36E-07,3.00E+01,
6.71875,9.99E-07,2.45E-07,,2.43E-07,3.00E+01,
6.734375,9.99E-07,2.56E-07,,2.35E-07,3.00E+01,
6.75,9.99E-07,2.54E-07,,2.27E-07,3.00E+01,
6.765625,9.99E-07,2.43E-07,,2.36E-07,3.00E+01,
6.78125,9.99E-07,2.46E-07,,2.46E-07,3.00E+01,
6.796875,9.99E-07,2.55E-07,,2.36E-07,3.00E+01,
6.8125,9.99E-07,2.64E-07,,2.32E-07,3.00E+01,
6.828125,9.99E-07,2.51E-07,,2.40E-07,3.00E+01,
6.84375,9.99E-07,2.43E-07,,2.45E-07,3.00E+01,
6.859375,9.99E-07,2.51E-07,,2.35E-07,3.00E+01,
6.875,9.99E-07,2.60E-07,,2.40E-07,3.00E+01,
6.890625,9.99E-07,2.56E-07,,2.53E-07,3.00E+01,
6.90625,9.99E-07,2.43E-07,,2.47E-07,3.00E+01,
6.921875,9.99E-07,2.36E-07,,2.34E-07,3.00E+01,
6.9375,9.99E-07,2.50E-07,,2.45E-07,3.00E+01,
6.953125,9.99E-07,2.59E-07,,2.53E-07,3.00E+01,
6.96875,9.99E-07,2.46E-07,,2.41E-07,3.00E+01,
6.984375,9.99E-07,2.33E-07,,2.38E-07,3.00E+01,
7,9.99E-07,2.41E-07,,2.56E-07,3.00E+01,
7.015625,9.99E-07,2.55E-07,,2.62E-07,3.00E+01,
7.03125,9.99E-07,2.53E-07,,2.50E-07,3.00E+01,
7.046875,9.99E-07,2.43E-07,,2.51E-07,3.00E+01,
7.0625,9.99E-07,2.39E-07,,2.66E-07,3.00E+01,
7.078125,9.99E-07,2.49E-07,,2.59E-07,3.00E+01,
7.09375,9.99E-07,2.56E-07,,2.46E-07,3.00E+01,
7.109375,9.99E-07,2.45E-07,,2.54E-07,3.00E+01,
7.125,9.99E-07,2.36E-07,,2.67E-07,3.00E+01,
7.140625,9.99E-07,2.51E-07,,2.62E-07,3.00E+01,
7.15625,9.99E-07,2.72E-07,,2.56E-07,3.00E+01,
7.171875,9.99E-07,2.69E-07,,2.63E-07,3.00E+01,
7.1875,9.99E-07,2.51E-07,,2.55E-07,3.00E+01,
7.203125,9.99E-07,2.43E-07,,2.42E-07,3.00E+01,
7.21875,9.99E-07,2.54E-07,,2.54E-07,3.00E+01,
7.234375,9.99E-07,2.71E-07,,2.61E-07,3.00E+01,
7.25,9.99E-07,2.73E-07,,2.46E-07,3.00E+01,
7.265625,9.99E-07,2.59E-07,,2.35E-07,3.00E+01,
7.28125,9.99E-07,2.50E-07,,2.52E-07,3.00E+01,
7.296875,9.99E-07,2.65E-07,,2.54E-07,3.00E+01,
7.3125,9.99E-07,2.76E-07,,2.36E-07,3.00E+01,
7.328125,9.99E-07,2.73E-07,,2.42E-07,3.00E+01,
7.34375,9.99E-07,2.59E-07,,2.58E-07,3.00E+01,
7.359375,9.99E-07,2.53E-07,,2.42E-07,3.00E+01,
7.375,9.99E-07,2.58E-07,,2.36E-07,3.00E+01,
7.390625,9.99E-07,2.63E-07,,2.52E-07,3.00E+01,
7.40625,9.99E-07,2.50E-07,,2.48E-07,3.00E+01,
7.421875,9.99E-07,2.38E-07,,2.28E-07,3.00E+01,
7.4375,9.99E-07,2.46E-07,,2.30E-07,3.00E+01,
7.453125,9.99E-07,2.56E-07,,2.37E-07,3.00E+01,
7.46875,9.99E-07,2.63E-07,,2.33E-07,3.00E+01,
7.484375,9.99E-07,2.50E-07,,2.31E-07,3.00E+01,
7.5,9.99E-07,2.36E-07,,2.46E-07,3.00E+01,
7.515625,9.99E-07,2.46E-07,,2.38E-07,3.00E+01,
7.53125,9.99E-07,2.54E-07,,2.34E-07,3.00E+01,
7.546875,9.99E-07,2.60E-07,,2.47E-07,3.00E+01,
7.5625,9.99E-07,2.45E-07,,2.52E-07,3.00E+01,
7.578125,9.99E-07,2.33E-07,,2.44E-07,3.00E+01,
7.59375,9.99E-07,2.38E-07,,2.52E-07,3.00E+01,
7.609375,9.99E-07,2.55E-07,,2.60E-07,3.00E+01,
7.625,9.99E-07,2.56E-07,,2.57E-07,3.00E+01,
7.640625,9.99E-07,2.48E-07,,2.48E-07,3.00E+01,
7.65625,9.99E-07,2.38E-07,,2.64E-07,3.00E+01,
7.671875,9.99E-07,2.42E-07,,2.60E-07,3.00E+01,
7.6875,9.99E-07,2.52E-07,,2.44E-07,3.00E+01,
7.703125,9.99E-07,2.60E-07,,2.46E-07,3.00E+01,
7.71875,9.99E-07,2.52E-07,,2.52E-07,3.00E+01,
7.734375,9.99E-07,2.42E-07,,2.45E-07,3.00E+01,
7.75,9.99E-07,2.41E-07,,2.48E-07,3.00E+01,
7.765625,9.99E-07,2.55E-07,,2.57E-07,3.00E+01,
7.78125,9.99E-07,2.66E-07,,2.49E-07,3.00E+01,
7.796875,9.99E-07,2.58E-07,,2.41E-07,3.00E+01,
7.8125,9.99E-07,2.45E-07,,2.61E-07,3.00E+01,
7.828125,9.99E-07,2.44E-07,,2.60E-07,3.00E+01,
7.84375,9.99E-07,2.55E-07,,2.52E-07,3.00E+01,
7.859375,9.99E-07,2.70E-07,,2.65E-07,3.00E+01,
7.875,9.99E-07,2.64E-07,,2.69E-07,3.00E+01,
7.890625,9.99E-07,2.53E-07,,2.53E-07,3.00E+01,
7.90625,9.99E-07,2.45E-07,,2.63E-07,3.00E+01,
7.921875,9.99E-07,2.56E-07,,2.77E-07,3.00E+01,
7.9375,9.99E-07,2.65E-07,,2.66E-07,3.00E+01,
7.953125,9.99E-07,2.66E-07,,2.66E-07,3.00E+01,
7.96875,9.99E-07,2.55E-07,,2.79E-07,3.00E+01,
7.984375,9.99E-07,2.43E-07,,2.72E-07,3.00E+01,
8,9.99E-07,2.43E-07,,2.62E-07,3.00E+01,
8.015625,9.99E-07,2.55E-07,,2.75E-07,3.00E+01,
8.03125,9.99E-07,2.62E-07,,2.73E-07,3.00E+01,
8.046875,9.99E-07,2.63E-07,,2.62E-07,3.00E+01,
8.0625,9.99E-07,2.42E-07,,2.74E-07,3.00E+01,
8.078125,9.99E-07,2.29E-07,,2.68E-07,3.00E+01,
8.09375,9.99E-07,2.39E-07,,2.51E-07,3.00E+01,
8.109375,9.99E-07,2.53E-07,,2.59E-07,3.00E+01,
8.125,9.99E-07,2.61E-07,,2.66E-07,3.00E+01,
8.140625,9.99E-07,2.52E-07,,2.52E-07,3.00E+01,
8.15625,9.99E-07,2.38E-07,,2.56E-07,3.00E+01,
8.171875,9.99E-07,2.39E-07,,2.69E-07,3.00E+01,
8.1875,9.99E-07,2.52E-07,,2.53E-07,3.00E+01,
8.203125,9.99E-07,2.64E-07,,2.57E-07,3.00E+01,
8.21875,9.99E-07,2.64E-07,,2.69E-07,3.00E+01,
8.234375,9.99E-07,2.53E-07,,2.54E-07,3.00E+01,
8.25,9.99E-07,2.49E-07,,2.53E-07,3.00E+01,
8.265625,9.99E-07,2.55E-07,,2.65E-07,3.00E+01,
8.28125,9.99E-07,2.67E-07,,2.59E-07,3.00E+01,
8.296875,9.99E-07,2.80E-07,,2.56E-07,3.00E+01,
8.3125,9.99E-07,2.67E-07,,2.63E-07,3.00E+01,
8.328125,9.99E-07,2.56E-07,,2.58E-07,3.00E+01,
8.34375,9.99E-07,2.45E-07,,2.53E-07,3.00E+01,
8.359375,9.99E-07,2.47E-07,,2.61E-07,3.00E+01,
8.375,9.99E-07,2.56E-07,,2.51E-07,3.00E+01,
8.390625,9.99E-07,2.68E-07,,2.44E-07,3.00E+01,
8.40625,9.99E-07,2.64E-07,,2.58E-07,3.00E+01,
8.421875,9.99E-07,2.49E-07,,2.53E-07,3.00E+01,
8.4375,9.99E-07,2.35E-07,,2.55E-07,3.00E+01,
8.453125,9.99E-07,2.43E-07,,2.69E-07,3.00E+01,
8.46875,9.99E-07,2.52E-07,,2.61E-07,3.00E+01,
8.484375,9.99E-07,2.63E-07,,2.54E-07,3.00E+01,
8.5,9.99E-07,2.63E-07,,2.67E-07,3.00E+01,
8.515625,9.99E-07,2.48E-07,,2.62E-07,3.00E+01,
8.53125,9.99E-07,2.37E-07,,2.52E-07,3.00E+01,
8.546875,9.99E-07,2.41E-07,,2.62E-07,3.00E+01,
8.5625,9.99E-07,2.49E-07,,2.57E-07,3.00E+01,
8.578125,9.99E-07,2.58E-07,,2.45E-07,3.00E+01,
8.59375,9.99E-07,2.54E-07,,2.54E-07,3.00E+01,
8.609375,9.99E-07,2.50E-07,,2.52E-07,3.00E+01,
8.625,9.99E-07,2.30E-07,,2.46E-07,3.00E+01,
8.640625,9.99E-07,2.28E-07,,2.59E-07,3.00E+01,
8.65625,9.99E-07,2.41E-07,,2.55E-07,3.00E+01,
8.671875,9.99E-07,2.57E-07,,2.48E-07,3.00E+01,
8.6875,9.99E-07,2.61E-07,,2.62E-07,3.00E+01,
8.703125,9.99E-07,2.52E-07,,2.53E-07,3.00E+01,
8.71875,9.99E-07,2.40E-07,,2.46E-07,3.00E+01,
8.734375,9.99E-07,2.33E-07,,2.58E-07,3.00E+01,
8.75,9.99E-07,2.35E-07,,2.54E-07,3.00E+01,
8.765625,9.99E-07,2.51E-07,,2.48E-07,3.00E+01,
8.78125,9.99E-07,2.66E-07,,2.60E-07,3.00E+01,
8.796875,9.99E-07,2.65E-07,,2.43E-07,3.00E+01,
8.8125,9.99E-07,2.50E-07,,2.40E-07,3.00E+01,
8.828125,9.99E-07,2.43E-07,,2.43E-07,3.00E+01,
8.84375,9.99E-07,2.36E-07,,2.39E-07,3.00E+01,
8.859375,9.99E-07,2.42E-07,,2.29E-07,3.00E+01,
8.875,9.99E-07,2.55E-07,,2.36E-07,3.00E+01,
8.890625,9.99E-07,2.64E-07,,2.27E-07,3.00E+01,
8.90625,9.99E-07,2.62E-07,,2.31E-07,3.00E+01,
8.921875,9.99E-07,2.50E-07,,2.47E-07,3.00E+01,
8.9375,9.99E-07,2.41E-07,,2.36E-07,3.00E+01,
8.953125,9.99E-07,2.40E-07,,2.40E-07,3.00E+01,
8.96875,9.99E-07,2.49E-07,,2.49E-07,3.00E+01,
8.984375,9.99E-07,2.62E-07,,2.36E-07,3.00E+01,
9,9.99E-07,2.66E-07,,2.43E-07,3.00E+01,
9.015625,9.99E-07,2.57E-07,,2.45E-07,3.00E+01,
9.03125,9.99E-07,2.40E-07,,2.32E-07,3.00E+01,
9.046875,9.99E-07,2.32E-07,,2.48E-07,3.00E+01,
9.0625,9.99E-07,2.34E-07,,2.44E-07,3.00E+01,
9.078125,9.99E-07,2.48E-07,,2.34E-07,3.00E+01,
9.09375,9.99E-07,2.57E-07,,2.46E-07,3.00E+01,
9.109375,9.99E-07,2.66E-07,,2.40E-07,3.00E+01,
9.125,9.99E-07,2.55E-07,,2.40E-07,3.00E+01,
9.140625,9.99E-07,2.41E-07,,2.52E-07,3.00E+01,
9.15625,9.99E-07,2.28E-07,,2.41E-07,3.00E+01,
9.171875,9.99E-07,2.30E-07,,2.38E-07,3.00E+01,
9.1875,9.99E-07,2.39E-07,,2.49E-07,3.00E+01,
9.203125,9.99E-07,2.56E-07,,2.32E-07,3.00E+01,
9.21875,9.99E-07,2.67E-07,,2.42E-07,3.00E+01,
9.234375,9.99E-07,2.61E-07,,2.45E-07,3.00E+01,
9.25,9.99E-07,2.55E-07,,2.37E-07,3.00E+01,
9.265625,9.99E-07,2.42E-07,,2.42E-07,3.00E+01,
9.28125,9.99E-07,2.37E-07,,2.47E-07,3.00E+01,
9.296875,9.99E-07,2.42E-07,,2.40E-07,3.00E+01,
9.3125,9.99E-07,2.54E-07,,2.53E-07,3.00E+01,
9.328125,9.99E-07,2.68E-07,,2.45E-07,3.00E+01,
9.34375,9.99E-07,2.73E-07,,2.45E-07,3.00E+01,
9.359375,9.99E-07,2.66E-07,,2.54E-07,3.00E+01,
9.375,9.99E-07,2.49E-07,,2.43E-07,3.00E+01,
9.390625,9.99E-07,2.32E-07,,2.56E-07,3.00E+01,
9.40625,9.99E-07,2.31E-07,,2.68E-07,3.00E+01,
9.421875,9.99E-07,2.47E-07,,2.55E-07,3.00E+01,
9.4375,9.99E-07,2.62E-07,,2.66E-07,3.00E+01,
9.453125,9.99E-07,2.72E-07,,2.61E-07,3.00E+01,
9.46875,9.99E-07,2.71E-07,,2.59E-07,3.00E+01,
9.484375,9.99E-07,2.56E-07,,2.74E-07,3.00E+01,
9.5,9.99E-07,2.44E-07,,2.70E-07,3.00E+01,
9.515625,9.99E-07,2.35E-07,,2.64E-07,3.00E+01,
9.53125,9.99E-07,2.34E-07,,2.75E-07,3.00E+01,
9.546875,9.99E-07,2.44E-07,,2.65E-07,3.00E+01,
9.5625,9.99E-07,2.52E-07,,2.71E-07,3.00E+01,
9.578125,9.99E-07,2.63E-07,,2.66E-07,3.00E+01,
9.59375,9.99E-07,2.69E-07,,2.59E-07,3.00E+01,
9.609375,9.99E-07,2.59E-07,,2.69E-07,3.00E+01,
9.625,9.99E-07,2.43E-07,,2.62E-07,3.00E+01,
9.640625,9.99E-07,2.33E-07,,2.60E-07,3.00E+01,
9.65625,9.99E-07,2.24E-07,,2.78E-07,3.00E+01,
9.671875,9.99E-07,2.31E-07,,2.62E-07,3.00E+01,
9.6875,9.99E-07,2.37E-07,,2.75E-07,3.00E+01,
9.703125,9.99E-07,2.45E-07,,2.73E-07,3.00E+01,
9.71875,9.99E-07,2.49E-07,,2.65E-07,3.00E+01,
9.734375,9.99E-07,2.46E-07,,2.75E-07,3.00E+01,
9.75,9.99E-07,2.37E-07,,2.62E-07,3.00E+01,
9.765625,9.99E-07,2.27E-07,,2.67E-07,3.00E+01,
9.78125,9.99E-07,2.23E-07,,2.68E-07,3.00E+01,
9.796875,9.99E-07,2.28E-07,,2.53E-07,3.00E+01,
9.8125,9.99E-07,2.35E-07,,2.60E-07,3.00E+01,
9.828125,9.99E-07,2.52E-07,,2.53E-07,3.00E+01,
9.84375,9.99E-07,2.67E-07,,2.41E-07,3.00E+01,
9.859375,9.99E-07,2.73E-07,,2.53E-07,3.00E+01,
9.875,9.99E-07,2.71E-07,,2.44E-07,3.00E+01,
9.890625,9.99E-07,2.53E-07,,2.47E-07,3.00E+01,
9.90625,9.99E-07,2.42E-07,,2.55E-07,3.00E+01,
9.921875,9.99E-07,2.36E-07,,2.39E-07,3.00E+01,
9.9375,9.99E-07,2.37E-07,,2.57E-07,3.00E+01,
9.953125,9.99E-07,2.44E-07,,2.53E-07,3.00E+01,
9.96875,9.99E-07,2.57E-07,,2.48E-07,3.00E+01,
9.984375,9.99E-07,2.71E-07,,2.49E-07,3.00E+01,
10,9.99E-07,2.70E-07,,2.35E-07,3.00E+01,
10.015625,9.99E-07,2.72E-07,,2.39E-07,3.00E+01,
10.03125,9.99E-07,2.62E-07,,2.37E-07,3.00E+01,
10.046875,9.99E-07,2.50E-07,,2.37E-07,3.00E+01,
10.0625,9.99E-07,2.35E-07,,2.48E-07,3.00E+01,
10.078125,9.99E-07,2.31E-07,,2.32E-07,3.00E+01,
10.09375,9.99E-07,2.35E-07,,2.40E-07,3.00E+01,
10.109375,9.99E-07,2.52E-07,,2.45E-07,3.00E+01,
10.125,9.99E-07,2.62E-07,,2.30E-07,3.00E+01,
10.140625,9.99E-07,2.79E-07,,2.43E-07,3.00E+01,
10.15625,9.99E-07,2.77E-07,,2.30E-07,3.00E+01,
10.171875,9.99E-07,2.77E-07,,2.34E-07,3.00E+01,
10.1875,9.99E-07,2.66E-07,,2.37E-07,3.00E+01,
10.203125,9.99E-07,2.53E-07,,2.28E-07,3.00E+01,
10.21875,9.99E-07,2.40E-07,,2.33E-07,3.00E+01,
10.234375,9.99E-07,2.40E-07,,2.27E-07,3.00E+01,
10.25,9.99E-07,2.42E-07,,2.29E-07,3.00E+01,
10.265625,9.99E-07,2.55E-07,,2.38E-07,3.00E+01,
10.28125,9.99E-07,2.65E-07,,2.32E-07,3.00E+01,
10.296875,9.99E-07,2.78E-07,,2.42E-07,3.00E+01,
10.3125,9.99E-07,2.86E-07,,2.34E-07,3.00E+01,
10.328125,9.99E-07,2.82E-07,,2.37E-07,3.00E+01,
10.34375,9.99E-07,2.72E-07,,2.48E-07,3.00E+01,
10.359375,9.99E-07,2.61E-07,,2.42E-07,3.00E+01,
10.375,9.99E-07,2.51E-07,,2.63E-07,3.00E+01,
10.390625,9.99E-07,2.41E-07,,2.50E-07,3.00E+01,
10.40625,9.99E-07,2.32E-07,,2.47E-07,3.00E+01,
10.421875,9.99E-07,2.35E-07,,2.50E-07,3.00E+01,
10.4375,9.99E-07,2.50E-07,,2.38E-07,3.00E+01,
10.453125,9.99E-07,2.68E-07,,2.58E-07,3.00E+01,
10.46875,9.99E-07,2.75E-07,,2.46E-07,3.00E+01,
10.484375,9.99E-07,2.80E-07,,2.53E-07,3.00E+01,
10.5,9.99E-07,2.77E-07,,2.57E-07,3.00E+01,
10.515625,9.99E-07,2.73E-07,,2.47E-07,3.00E+01,
10.53125,9.99E-07,2.56E-07,,2.53E-07,3.00E+01,
10.546875,9.99E-07,2.40E-07,,2.49E-07,3.00E+01,
10.5625,9.99E-07,2.30E-07,,2.57E-07,3.00E+01,
10.578125,9.99E-07,2.20E-07,,2.57E-07,3.00E+01,
10.59375,9.99E-07,2.26E-07,,2.51E-07,3.00E+01,
10.609375,9.99E-07,2.38E-07,,2.60E-07,3.00E+01,
10.625,9.99E-07,2.52E-07,,2.55E-07,3.00E+01,
10.640625,9.99E-07,2.64E-07,,2.64E-07,3.00E+01,
10.65625,9.99E-07,2.72E-07,,2.56E-07,3.00E+01,
10.671875,9.99E-07,2.79E-07,,2.50E-07,3.00E+01,
10.6875,9.99E-07,2.78E-07,,2.57E-07,3.00E+01,
10.703125,9.99E-07,2.78E-07,,2.40E-07,3.00E+01,
10.71875,9.99E-07,2.68E-07,,2.56E-07,3.00E+01,
10.734375,9.99E-07,2.56E-07,,2.44E-07,3.00E+01,
10.75,9.99E-07,2.39E-07,,2.45E-07,3.00E+01,
10.765625,9.99E-07,2.37E-07,,2.48E-07,3.00E+01,
10.78125,9.99E-07,2.35E-07,,2.35E-07,3.00E+01,
10.796875,9.99E-07,2.38E-07,,2.49E-07,3.00E+01,
10.8125,9.99E-07,2.47E-07,,2.32E-07,3.00E+01,
10.828125,9.99E-07,2.56E-07,,2.43E-07,3.00E+01,
10.84375,9.99E-07,2.69E-07,,2.44E-07,3.00E+01,
10.859375,9.99E-07,2.82E-07,,2.39E-07,3.00E+01,
10.875,9.99E-07,2.90E-07,,2.53E-07,3.00E+01,
10.890625,9.99E-07,2.93E-07,,2.37E-07,3.00E+01,
10.90625,9.99E-07,2.88E-07,,2.56E-07,3.00E+01,
10.921875,9.99E-07,2.77E-07,,2.43E-07,3.00E+01,
10.9375,9.99E-07,2.64E-07,,2.46E-07,3.00E+01,
10.953125,9.99E-07,2.48E-07,,2.48E-07,3.00E+01,
10.96875,9.99E-07,2.31E-07,,2.40E-07,3.00E+01,
10.984375,9.99E-07,2.18E-07,,2.53E-07,3.00E+01,
11,9.99E-07,2.15E-07,,2.43E-07,3.00E+01,
11.015625,9.99E-07,2.18E-07,,2.60E-07,3.00E+01,
11.03125,9.99E-07,2.26E-07,,2.52E-07,3.00E+01,
11.046875,9.99E-07,2.38E-07,,2.57E-07,3.00E+01,
11.0625,9.99E-07,2.50E-07,,2.59E-07,3.00E+01,
11.078125,9.99E-07,2.62E-07,,2.51E-07,3.00E+01,
11.09375,9.99E-07,2.71E-07,,2.66E-07,3.00E+01,
11.109375,9.99E-07,2.74E-07,,2.51E-07,3.00E+01,
11.125,9.99E-07,2.76E-07,,2.63E-07,3.00E+01,
11.140625,9.99E-07,2.79E-07,,2.58E-07,3.00E+01,
11.15625,9.99E-07,2.72E-07,,2.66E-07,3.00E+01,
11.171875,9.99E-07,2.62E-07,,2.65E-07,3.00E+01,
11.1875,9.99E-07,2.47E-07,,2.58E-07,3.00E+01,
11.203125,9.99E-07,2.39E-07,,2.73E-07,3.00E+01,
11.21875,9.99E-07,2.30E-07,,2.64E-07,3.00E+01,
11.234375,9.99E-07,2.23E-07,,2.68E-07,3.00E+01,
11.25,9.99E-07,2.24E-07,,2.57E-07,3.00E+01,
11.265625,9.99E-07,2.20E-07,,2.59E-07,3.00E+01,
11.28125,9.99E-07,2.25E-07,,2.57E-07,3.00E+01,
11.296875,9.99E-07,2.30E-07,,2.53E-07,3.00E+01,
11.3125,9.99E-07,2.43E-07,,2.65E-07,3.00E+01,
11.328125,9.99E-07,2.56E-07,,2.50E-07,3.00E+01,
11.34375,9.99E-07,2.70E-07,,2.69E-07,3.00E+01,
11.359375,9.99E-07,2.81E-07,,2.57E-07,3.00E+01,
11.375,9.99E-07,2.87E-07,,2.65E-07,3.00E+01,
11.390625,9.99E-07,2.88E-07,,2.59E-07,3.00E+01,
11.40625,9.99E-07,2.88E-07,,2.61E-07,3.00E+01,
11.421875,9.99E-07,2.87E-07,,2.62E-07,3.00E+01,
11.4375,9.99E-07,2.82E-07,,2.52E-07,3.00E+01,
11.453125,9.99E-07,2.73E-07,,2.57E-07,3.00E+01,
11.46875,9.99E-07,2.56E-07,,2.52E-07,3.00E+01,
11.484375,9.99E-07,2.49E-07,,2.66E-07,3.00E+01,
11.5,9.99E-07,2.32E-07,,2.54E-07,3.00E+01,
11.515625,9.99E-07,2.19E-07,,2.55E-07,3.00E+01,
11.53125,9.99E-07,2.10E-07,,2.53E-07,3.00E+01,
11.546875,9.99E-07,1.99E-07,,2.48E-07,3.00E+01,
11.5625,9.99E-07,1.97E-07,,2.51E-07,3.00E+01,
11.578125,9.99E-07,2.00E-07,,2.42E-07,3.00E+01,
11.59375,9.99E-07,2.02E-07,,2.56E-07,3.00E+01,
11.609375,9.99E-07,2.11E-07,,2.40E-07,3.00E+01,
11.625,9.99E-07,2.21E-07,,2.55E-07,3.00E+01,
11.640625,9.99E-07,2.29E-07,,2.37E-07,3.00E+01,
11.65625,9.99E-07,2.42E-07,,2.44E-07,3.00E+01,
11.671875,9.99E-07,2.60E-07,,2.37E-07,3.00E+01,
11.6875,9.99E-07,2.73E-07,,2.45E-07,3.00E+01,
11.703125,9.99E-07,2.86E-07,,2.42E-07,3.00E+01,
11.71875,9.99E-07,2.91E-07,,2.30E-07,3.00E+01,
11.734375,9.99E-07,2.96E-07,,2.43E-07,3.00E+01,
11.75,9.99E-07,2.95E-07,,2.36E-07,3.00E+01,
11.765625,9.99E-07,2.89E-07,,2.41E-07,3.00E+01,
11.78125,9.99E-07,2.88E-07,,2.30E-07,3.00E+01,
11.796875,9.99E-07,2.82E-07,,2.43E-07,3.00E+01,
11.8125,9.99E-07,2.79E-07,,2.37E-07,3.00E+01,
11.828125,9.99E-07,2.72E-07,,2.44E-07,3.00E+01,
11.84375,9.99E-07,2.58E-07,,2.30E-07,3.00E+01,
11.859375,9.99E-07,2.44E-07,,2.37E-07,3.00E+01,
11.875,9.99E-07,2.31E-07,,2.43E-07,3.00E+01,
11.890625,9.99E-07,2.19E-07,,2.40E-07,3.00E+01,
11.90625,9.99E-07,2.10E-07,,2.45E-07,3.00E+01,
11.921875,9.99E-07,2.02E-07,,2.37E-07,3.00E+01,
11.9375,9.99E-07,1.95E-07,,2.47E-07,3.00E+01,
11.953125,9.99E-07,1.87E-07,,2.41E-07,3.00E+01,
11.96875,9.99E-07,1.86E-07,,2.57E-07,3.00E+01,
11.984375,9.99E-07,1.86E-07,,2.43E-07,3.00E+01,
12,9.99E-07,1.84E-07,,2.58E-07,3.00E+01,
12.015625,9.99E-07,1.87E-07,,2.45E-07,3.00E+01,
12.03125,9.99E-07,1.97E-07,,2.61E-07,3.00E+01,
12.046875,9.99E-07,2.09E-07,,2.53E-07,3.00E+01,
12.0625,9.99E-07,2.21E-07,,2.61E-07,3.00E+01,
12.078125,9.99E-07,2.31E-07,,2.53E-07,3.00E+01,
12.09375,9.99E-07,2.40E-07,,2.53E-07,3.00E+01,
12.109375,9.99E-07,2.51E-07,,2.58E-07,3.00E+01,
12.125,9.99E-07,2.67E-07,,2.58E-07,3.00E+01,
12.140625,9.99E-07,2.79E-07,,2.68E-07,3.00E+01,
12.15625,9.99E-07,2.99E-07,,2.57E-07,3.00E+01,
12.171875,9.99E-07,3.12E-07,,2.73E-07,3.00E+01,
12.1875,9.99E-07,3.33E-07,,2.65E-07,3.00E+01,
12.203125,9.99E-07,3.42E-07,,2.79E-07,3.00E+01,
12.21875,9.99E-07,3.52E-07,,2.66E-07,3.00E+01,
12.234375,9.99E-07,3.70E-07,,2.86E-07,3.00E+01,
12.25,9.99E-07,3.82E-07,,2.67E-07,3.00E+01,
12.265625,9.99E-07,3.87E-07,,2.74E-07,3.00E+01,
12.28125,9.99E-07,3.89E-07,,2.59E-07,3.00E+01,
12.296875,9.99E-07,3.97E-07,,2.70E-07,3.00E+01,
12.3125,9.99E-07,3.98E-07,,2.65E-07,3.00E+01,
12.328125,9.99E-07,3.96E-07,,2.62E-07,3.00E+01,
12.34375,9.99E-07,3.94E-07,,2.60E-07,3.00E+01,
12.359375,9.99E-07,3.93E-07,,2.56E-07,3.00E+01,
12.375,9.99E-07,3.90E-07,,2.54E-07,3.00E+01,
12.390625,9.99E-07,3.87E-07,,2.49E-07,3.00E+01,
12.40625,9.99E-07,3.79E-07,,2.56E-07,3.00E+01,
12.421875,9.99E-07,3.72E-07,,2.47E-07,3.00E+01,
12.4375,9.99E-07,3.62E-07,,2.55E-07,3.00E+01,
12.453125,9.99E-07,3.54E-07,,2.42E-07,3.00E+01,
12.46875,9.99E-07,3.51E-07,,2.57E-07,3.00E+01,
